,Date(UTC),Type,Amount,Balance,BTC,new_date
9156,2020-07-12 00:13:23,COMMISSION,-0.0018482,491.5825258,9241.82,1594480380
9157,2020-07-12 00:13:27,COMMISSION_REBATE,0.00018482,491.5827106,9241.82,1594480380
9158,2020-07-12 00:13:27,COMMISSION,-0.0018482,491.5808624,9241.82,1594480380
9159,2020-07-12 00:13:31,COMMISSION_REBATE,0.00018482,491.5810472,9241.82,1594480380
9160,2020-07-12 00:13:31,COMMISSION,-0.0018482,491.579199,9241.82,1594480380
9161,2020-07-12 00:15:01,COMMISSION_REBATE,0.00055492,491.5797539,9249.67,1594480500
9162,2020-07-12 00:15:01,COMMISSION,-0.00554922,491.5742047,9249.67,1594480500
9163,2020-07-12 00:15:14,COMMISSION_REBATE,0.00055508,491.5747598,9249.67,1594480500
9164,2020-07-12 00:15:14,COMMISSION,-0.00555075,491.569209,9249.67,1594480500
9165,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055526,491.5697643,9249.67,1594480500
9166,2020-07-12 00:15:30,COMMISSION,-0.00555259,491.5642117,9249.67,1594480500
9167,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055526,491.564767,9249.67,1594480500
9168,2020-07-12 00:15:30,COMMISSION,-0.00555258,491.5592144,9249.67,1594480500
9169,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055526,491.5597697,9249.67,1594480500
9170,2020-07-12 00:15:30,COMMISSION,-0.00555258,491.5542171,9249.67,1594480500
9171,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055524,491.5547723,9249.67,1594480500
9172,2020-07-12 00:15:30,COMMISSION,-0.00555239,491.5492199,9249.67,1594480500
9173,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055523,491.5497752,9249.67,1594480500
9174,2020-07-12 00:15:30,COMMISSION,-0.00555225,491.5442229,9249.67,1594480500
9175,2020-07-12 00:15:30,COMMISSION_REBATE,0.0005552,491.5447781,9249.67,1594480500
9176,2020-07-12 00:15:30,COMMISSION,-0.005552,491.5392261,9249.67,1594480500
9177,2020-07-12 00:15:30,COMMISSION_REBATE,0.00055518,491.5397813,9249.67,1594480500
9178,2020-07-12 00:15:30,COMMISSION,-0.00555175,491.5342295,9249.67,1594480500
9179,2020-07-12 00:15:53,COMMISSION_REBATE,0.00055494,491.5347845,9249.67,1594480500
9180,2020-07-12 00:15:53,COMMISSION,-0.0055494,491.5292351,9249.67,1594480500
9181,2020-07-12 00:15:53,REALIZED_PNL,-0.02585327,491.5033818,9249.67,1594480500
9182,2020-07-12 00:15:53,COMMISSION_REBATE,0.000555,491.5039368,9249.67,1594480500
9183,2020-07-12 00:15:53,COMMISSION,-0.00554998,491.4983868,9249.67,1594480500
9184,2020-07-12 00:15:53,REALIZED_PNL,-0.02876327,491.4696236,9249.67,1594480500
9185,2020-07-12 00:15:53,COMMISSION_REBATE,0.000555,491.4701786,9249.67,1594480500
9186,2020-07-12 00:15:53,COMMISSION,-0.00554998,491.4646286,9249.67,1594480500
9187,2020-07-12 00:15:53,REALIZED_PNL,-0.02876327,491.4358653,9249.67,1594480500
9188,2020-07-12 00:15:53,COMMISSION_REBATE,0.000555,491.4364203,9249.67,1594480500
9189,2020-07-12 00:15:53,COMMISSION,-0.00554999,491.4308703,9249.67,1594480500
9190,2020-07-12 00:15:53,REALIZED_PNL,-0.02879327,491.402077,9249.67,1594480500
9191,2020-07-12 00:16:01,COMMISSION_REBATE,0.00055503,491.4026321,9262.67,1594480560
9192,2020-07-12 00:16:01,COMMISSION,-0.00555027,491.3970818,9262.67,1594480560
9193,2020-07-12 00:16:38,COMMISSION_REBATE,0.00055527,491.3976371,9262.67,1594480560
9194,2020-07-12 00:16:38,COMMISSION,-0.00555268,491.3920844,9262.67,1594480560
9195,2020-07-12 00:16:53,COMMISSION_REBATE,0.00055538,491.3926398,9262.67,1594480560
9196,2020-07-12 00:16:53,COMMISSION,-0.00555379,491.387086,9262.67,1594480560
9197,2020-07-12 00:16:53,COMMISSION_REBATE,0.00055534,491.3876413,9262.67,1594480560
9198,2020-07-12 00:16:53,COMMISSION,-0.00555338,491.3820879,9262.67,1594480560
9199,2020-07-12 00:16:55,COMMISSION_REBATE,0.00055574,491.3826437,9262.67,1594480560
9200,2020-07-12 00:16:55,COMMISSION,-0.00555743,491.3770863,9262.67,1594480560
9201,2020-07-12 00:16:55,COMMISSION_REBATE,0.00055575,491.377642,9262.67,1594480560
9202,2020-07-12 00:16:55,COMMISSION,-0.00555749,491.3720845,9262.67,1594480560
9203,2020-07-12 00:16:55,COMMISSION_REBATE,0.00055569,491.3726402,9262.67,1594480560
9204,2020-07-12 00:16:55,COMMISSION,-0.00555687,491.3670833,9262.67,1594480560
9205,2020-07-12 00:17:01,COMMISSION_REBATE,0.00055598,491.3676393,9258.53,1594480620
9206,2020-07-12 00:17:01,COMMISSION,-0.00555978,491.3620795,9258.53,1594480620
9207,2020-07-12 00:17:01,REALIZED_PNL,-0.072358,491.2897215,9258.53,1594480620
9208,2020-07-12 00:17:17,COMMISSION_REBATE,0.0005556,491.2902771,9258.53,1594480620
9209,2020-07-12 00:17:17,COMMISSION,-0.00555601,491.2847211,9258.53,1594480620
9210,2020-07-12 00:17:21,COMMISSION_REBATE,0.00055556,491.2852767,9258.53,1594480620
9211,2020-07-12 00:17:21,COMMISSION,-0.00555564,491.279721,9258.53,1594480620
9212,2020-07-12 00:17:21,REALIZED_PNL,-0.05082967,491.2288914,9258.53,1594480620
9213,2020-07-12 00:17:23,COMMISSION_REBATE,0.0005556,491.229447,9258.53,1594480620
9214,2020-07-12 00:17:23,COMMISSION,-0.005556,491.223891,9258.53,1594480620
9215,2020-07-12 00:17:37,COMMISSION_REBATE,0.00055582,491.2244468,9258.53,1594480620
9216,2020-07-12 00:17:37,COMMISSION,-0.00555823,491.2188886,9258.53,1594480620
9217,2020-07-12 00:17:58,COMMISSION_REBATE,0.00055565,491.2194442,9258.53,1594480620
9218,2020-07-12 00:17:58,COMMISSION,-0.00555651,491.2138877,9258.53,1594480620
9219,2020-07-12 00:17:58,REALIZED_PNL,-0.05346674,491.160421,9258.53,1594480620
9220,2020-07-12 00:18:05,COMMISSION_REBATE,0.00055561,491.1609766,9255.01,1594480680
9221,2020-07-12 00:18:05,COMMISSION,-0.00555606,491.1554205,9255.01,1594480680
9222,2020-07-12 00:18:05,COMMISSION_REBATE,0.00055554,491.1559761,9255.01,1594480680
9223,2020-07-12 00:18:05,COMMISSION,-0.0055554,491.1504207,9255.01,1594480680
9224,2020-07-12 00:18:13,COMMISSION_REBATE,0.00055548,491.1509761,9255.01,1594480680
9225,2020-07-12 00:18:13,COMMISSION,-0.00555483,491.1454213,9255.01,1594480680
9226,2020-07-12 00:18:13,REALIZED_PNL,-0.04365959,491.1017617,9255.01,1594480680
9227,2020-07-12 00:18:25,COMMISSION_REBATE,0.00055534,491.1023171,9255.01,1594480680
